y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
115000,191004.99478714162,10480.0,128219.7,1936.0,203146.91473812424,0.0,0.0,0.0,1639.0,1.0,0.0,0.0,240.0,183632.6209000763,226351.41578947369,186825.1131934033,51.0,0.0,0.0,0.0,0.0,0.0
177000,191004.99478714162,15576.0,128219.7,1915.0,203146.91473812424,0.0,0.0,0.0,1680.0,0.0,0.0,0.0,308.0,183632.6209000763,226351.41578947369,186825.1131934033,63.0,0.0,0.0,0.0,0.0,0.0
280000,191004.99478714162,14154.0,128219.7,2006.0,203146.91473812424,1.0,0.0,0.0,2172.0,0.0,0.0,0.0,938.25,183632.6209000763,226351.41578947369,186825.1131934033,109.0,1.0,0.0,0.0,0.0,0.0
339750,191004.99478714162,10800.0,128219.7,2007.0,203146.91473812424,1.0,0.0,0.0,2078.0,0.0,0.0,0.0,836.0,183632.6209000763,226351.41578947369,186825.1131934033,85.0,0.0,1.0,0.0,0.0,0.0
60000,191004.99478714162,9571.0,128219.7,1958.0,203146.91473812424,0.0,0.0,0.0,1276.0,1.0,0.0,0.0,350.0,183632.6209000763,226351.41578947369,186825.1131934033,68.0,0.0,0.0,0.0,0.0,0.0
145000,191004.99478714162,17673.5,128219.7,1955.0,203146.91473812424,0.0,0.0,0.0,1056.0,1.0,0.0,0.0,572.0,183632.6209000763,226351.41578947369,186825.1131934033,100.0,0.0,0.0,0.0,0.0,0.0
222000,191004.99478714162,4403.0,128219.7,2009.0,203146.91473812424,0.0,1.0,0.0,1478.0,0.0,0.0,0.0,484.0,183632.6209000763,226351.41578947369,186825.1131934033,43.88,1.0,0.0,0.0,0.0,0.0
115000,191004.99478714162,8960.0,128219.7,1927.0,203146.91473812424,0.0,0.0,0.0,1028.0,1.0,0.0,0.0,360.0,183632.6209000763,226351.41578947369,186825.1131934033,56.0,0.0,0.0,0.0,0.0,0.0
228000,191004.99478714162,11228.0,128219.7,1993.0,203146.91473812424,1.0,0.0,0.0,2097.0,0.0,0.0,0.0,678.0,183632.6209000763,226351.41578947369,186825.1131934033,59.0,1.0,0.0,0.0,0.0,0.0
181134,191004.99478714162,8899.0,128219.7,2007.0,203146.91473812424,1.0,0.0,0.0,1340.0,0.0,0.0,0.0,396.0,183632.6209000763,226351.41578947369,186825.1131934033,73.0,1.0,0.0,0.0,0.0,0.0
149500,191004.99478714162,7844.0,128219.7,1978.0,203146.91473812424,0.0,0.0,0.0,1400.0,1.0,0.0,0.0,440.0,183632.6209000763,226351.41578947369,186825.1131934033,74.0,0.0,0.0,0.0,0.0,0.0
239000,191004.99478714162,17673.5,128219.7,1918.0,203146.91473812424,0.0,0.0,0.0,2624.0,0.0,0.0,0.0,864.0,183632.6209000763,226351.41578947369,186825.1131934033,86.0,0.0,0.0,0.0,1.0,0.0
126000,191004.99478714162,8160.0,128219.7,1940.0,203146.91473812424,0.0,0.0,0.0,1134.0,1.0,0.0,0.0,240.0,183632.6209000763,226351.41578947369,186825.1131934033,60.0,0.0,0.0,0.0,0.0,1.0
142000,191004.99478714162,8450.0,128219.7,1968.0,203146.91473812424,0.0,0.0,0.0,1056.0,1.0,0.0,0.0,304.0,183632.6209000763,226351.41578947369,186825.1131934033,65.0,0.0,0.0,0.0,0.0,0.0
206300,191004.99478714162,7060.0,128219.7,1997.0,203146.91473812424,0.0,0.0,0.0,1344.0,0.0,0.0,0.0,784.0,183632.6209000763,226351.41578947369,186825.1131934033,78.0,0.0,0.0,0.0,0.0,0.0
215000,191004.99478714162,16635.0,128219.7,1977.0,203146.91473812424,1.0,0.0,0.0,1602.0,0.0,0.0,0.0,529.0,183632.6209000763,226351.41578947369,186825.1131934033,85.14,1.0,0.0,0.0,0.0,0.0
113000,191004.99478714162,17673.5,192854.50632911394,1954.0,203146.91473812424,0.0,0.0,0.0,988.0,1.0,0.0,0.0,520.0,183632.6209000763,226351.41578947369,186825.1131934033,100.0,0.0,0.0,0.0,1.0,0.0
315000,191004.99478714162,9200.0,192854.50632911394,1998.0,203146.91473812424,1.0,0.0,0.0,2630.0,0.0,0.0,0.0,696.0,183632.6209000763,226351.41578947369,186825.1131934033,80.0,1.0,0.0,0.0,0.0,0.0
139000,191004.99478714162,9000.0,192854.50632911394,1956.0,203146.91473812424,0.0,0.0,0.0,1196.0,1.0,0.0,0.0,297.0,183632.6209000763,226351.41578947369,186825.1131934033,72.0,0.0,0.0,0.0,0.0,0.0
135000,191004.99478714162,3378.0,192854.50632911394,1946.0,203146.91473812424,0.0,0.0,0.0,1389.0,1.0,0.0,0.0,240.0,183632.6209000763,226351.41578947369,186825.1131934033,60.0,0.0,0.0,0.0,0.0,1.0
275000,191004.99478714162,12800.0,192854.50632911394,1989.0,203146.91473812424,1.0,0.0,0.0,1644.0,0.0,0.0,0.0,569.0,183632.6209000763,226351.41578947369,186825.1131934033,78.83,1.0,0.0,0.0,0.0,0.0
109008,191004.99478714162,8593.0,192854.50632911394,1957.0,203146.91473812424,0.0,0.0,0.0,907.0,1.0,0.0,0.0,352.0,183632.6209000763,226351.41578947369,186825.1131934033,77.0,0.0,0.0,0.0,0.0,0.0
195400,191004.99478714162,6762.0,192854.50632911394,2007.0,203146.91473812424,1.0,0.0,0.0,1208.0,0.0,0.0,0.0,628.0,183632.6209000763,226351.41578947369,186825.1131934033,64.0,1.0,0.0,0.0,0.0,0.0
175000,191004.99478714162,11457.0,192854.50632911394,1988.0,203146.91473812424,0.0,0.0,0.0,1412.0,0.0,0.0,0.0,576.0,183632.6209000763,226351.41578947369,186825.1131934033,114.48125000000002,1.0,0.0,0.0,0.0,0.0
85400,191004.99478714162,1680.0,192854.50632911394,1971.0,203146.91473812424,0.0,0.0,0.0,987.0,1.0,0.0,0.0,264.0,183632.6209000763,226351.41578947369,186825.1131934033,27.311249999999994,0.0,0.0,0.0,0.0,0.0
79900,191004.99478714162,5586.0,192854.50632911394,1920.0,203146.91473812424,0.0,0.0,0.0,1198.0,1.0,0.0,0.0,0.0,183632.6209000763,226351.41578947369,186825.1131934033,60.0,0.0,0.0,0.0,1.0,0.0
122500,191004.99478714162,1920.0,192854.50632911394,1971.0,203146.91473812424,0.0,0.0,0.0,1365.0,1.0,0.0,0.0,440.0,183632.6209000763,226351.41578947369,186825.1131934033,27.311249999999994,0.0,0.0,0.0,0.0,0.0
181000,191004.99478714162,10839.0,192854.50632911394,1997.0,203146.91473812424,0.0,0.0,0.0,1604.0,0.0,0.0,0.0,470.0,183632.6209000763,226351.41578947369,186825.1131934033,100.0,0.0,0.0,0.0,0.0,0.0
81000,191004.99478714162,1890.0,192854.50632911394,1972.0,203146.91473812424,0.0,0.0,0.0,630.0,1.0,0.0,0.0,0.0,183632.6209000763,226351.41578947369,186825.1131934033,27.311249999999994,0.0,0.0,0.0,0.0,0.0
212000,191004.99478714162,10667.0,192854.50632911394,1996.0,203146.91473812424,1.0,0.0,0.0,1661.0,0.0,0.0,0.0,550.0,183632.6209000763,226351.41578947369,186825.1131934033,43.0,1.0,0.0,0.0,0.0,0.0
116000,191004.99478714162,4400.0,192854.50632911394,1920.0,203146.91473812424,0.0,0.0,0.0,1118.0,1.0,0.0,0.0,440.0,183632.6209000763,226351.41578947369,186825.1131934033,40.0,0.0,0.0,0.0,0.0,0.0
119000,191004.99478714162,6000.0,192854.50632911394,1926.0,203146.91473812424,1.0,0.0,0.0,904.0,1.0,0.0,0.0,180.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,0.0,0.0,0.0,0.0,0.0
90350,191004.99478714162,4280.0,192854.50632911394,1913.0,203146.91473812424,0.0,0.0,0.0,694.0,1.0,0.0,0.0,352.0,183632.6209000763,141331.48260869566,186825.1131934033,40.0,1.0,0.0,0.0,0.0,1.0
110000,191004.99478714162,12354.0,192854.50632911394,1920.0,203146.91473812424,0.0,0.0,0.0,1196.0,1.0,0.0,0.0,528.0,183632.6209000763,141331.48260869566,186825.1131934033,67.0,1.0,0.0,0.0,0.0,0.0
555000,191004.99478714162,15431.0,192854.50632911394,2008.0,203146.91473812424,0.0,1.0,0.0,2402.0,0.0,0.0,0.0,672.0,183632.6209000763,141331.48260869566,186825.1131934033,105.0,0.0,1.0,0.0,0.0,0.0
118000,191004.99478714162,12108.0,192854.50632911394,1955.0,203146.91473812424,0.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,92.0,0.0,0.0,1.0,0.0,0.0
162900,191004.99478714162,6240.0,192854.50632911394,1930.0,203146.91473812424,0.0,0.0,0.0,1573.0,0.0,0.0,0.0,360.0,183632.6209000763,141331.48260869566,186825.1131934033,52.0,0.0,0.0,0.0,0.0,1.0
172500,191004.99478714162,3922.0,192854.50632911394,2006.0,203146.91473812424,1.0,0.0,0.0,1258.0,0.0,0.0,0.0,648.0,183632.6209000763,141331.48260869566,186825.1131934033,53.0,1.0,0.0,0.0,0.0,0.0
210000,191004.99478714162,8750.0,192854.50632911394,1994.0,203146.91473812424,1.0,0.0,0.0,1908.0,0.0,0.0,0.0,493.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,1.0,0.0,0.0,0.0,0.0
127500,191004.99478714162,9855.0,192854.50632911394,1956.0,203146.91473812424,0.0,0.0,0.0,1689.0,1.0,0.0,0.0,480.0,183632.6209000763,141331.48260869566,186825.1131934033,73.0,0.0,0.0,0.0,0.0,0.0
190000,191004.99478714162,16492.0,192854.50632911394,1966.0,203146.91473812424,1.0,0.0,0.0,1888.0,0.0,0.0,0.0,578.0,183632.6209000763,141331.48260869566,186825.1131934033,114.48125000000002,1.0,0.0,0.0,0.0,0.0
199900,191004.99478714162,11214.0,192854.50632911394,1998.0,203146.91473812424,1.0,0.0,0.0,1886.0,0.0,0.0,0.0,431.0,183632.6209000763,141331.48260869566,186825.1131934033,78.09,1.0,0.0,0.0,0.0,0.0
119500,191004.99478714162,8600.0,192854.50632911394,1937.0,203146.91473812424,0.0,0.0,0.0,1376.0,0.0,0.0,0.0,198.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,0.0,0.0,0.0,1.0,0.0
120000,191004.99478714162,6000.0,192854.50632911394,1948.0,203146.91473812424,0.0,0.0,0.0,1183.0,1.0,0.0,0.0,308.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,0.0,0.0,0.0,0.0,0.0
110000,191004.99478714162,5684.0,192854.50632911394,1930.0,203146.91473812424,0.0,0.0,0.0,813.0,1.0,0.0,0.0,270.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,1.0,0.0,0.0,1.0,0.0
280000,191004.99478714162,17673.5,192854.50632911394,1975.0,203146.91473812424,0.0,0.0,0.0,1533.0,0.0,0.0,0.0,576.0,183632.6209000763,141331.48260869566,186825.1131934033,62.0,1.0,0.0,0.0,0.0,0.0
204000,191004.99478714162,9303.0,192854.50632911394,1996.0,203146.91473812424,1.0,0.0,0.0,1756.0,0.0,0.0,0.0,422.0,183632.6209000763,141331.48260869566,186825.1131934033,73.02,0.0,0.0,0.0,0.0,0.0
210000,191004.99478714162,9000.0,192854.50632911394,2008.0,203146.91473812424,1.0,0.0,0.0,1590.0,0.0,0.0,0.0,676.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,1.0,0.0,0.0,0.0,0.0
188000,191004.99478714162,9297.0,192854.50632911394,1976.0,203146.91473812424,0.0,0.0,0.0,1728.0,0.0,0.0,0.0,560.0,183632.6209000763,141331.48260869566,186825.1131934033,63.0,0.0,0.0,0.0,0.0,0.0
175500,191004.99478714162,9600.0,192854.50632911394,1973.0,203146.91473812424,0.0,0.0,0.0,1242.0,1.0,0.0,0.0,528.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
98000,191004.99478714162,4571.0,192854.50632911394,1916.0,203146.91473812424,0.0,0.0,0.0,1344.0,1.0,0.0,0.0,513.0,183632.6209000763,141331.48260869566,186825.1131934033,34.0,0.0,0.0,0.0,0.0,0.0
256000,191004.99478714162,17673.5,192854.50632911394,1954.0,203146.91473812424,0.0,0.0,0.0,1663.0,1.0,0.0,0.0,529.0,183632.6209000763,141331.48260869566,186825.1131934033,109.53,1.0,0.0,0.0,0.0,0.0
161000,191004.99478714162,5100.0,192854.50632911394,1925.0,203146.91473812424,0.0,0.0,0.0,1666.0,1.0,0.0,0.0,228.0,183632.6209000763,141331.48260869566,186825.1131934033,52.47,1.0,0.0,0.0,0.0,0.0
110000,191004.99478714162,7015.0,192854.50632911394,1950.0,203146.91473812424,0.0,0.0,0.0,1203.0,1.0,0.0,0.0,352.0,183632.6209000763,141331.48260869566,186825.1131934033,61.13,1.0,0.0,0.0,0.0,0.0
263435,191004.99478714162,8004.0,192854.50632911394,2009.0,203146.91473812424,1.0,0.0,0.0,1935.0,0.0,0.0,0.0,552.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,0.0,0.0,0.0,0.0,0.0
155000,191004.99478714162,7200.0,192854.50632911394,1936.0,203146.91473812424,1.0,0.0,0.0,1135.0,1.0,0.0,0.0,576.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,1.0,0.0,0.0,0.0,0.0
62383,191004.99478714162,8281.0,192854.50632911394,1965.0,203146.91473812424,0.0,0.0,0.0,864.0,1.0,0.0,0.0,360.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
188700,191004.99478714162,11988.0,192854.50632911394,1934.0,203146.91473812424,0.0,0.0,0.0,1660.0,1.0,0.0,0.0,240.0,183632.6209000763,141331.48260869566,186825.1131934033,74.0,0.0,0.0,0.0,0.0,0.0
124000,191004.99478714162,8430.0,192854.50632911394,1978.0,203146.91473812424,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
178740,191004.99478714162,3072.0,192854.50632911394,2004.0,203146.91473812424,1.0,0.0,0.0,1414.0,0.0,0.0,0.0,398.0,183632.6209000763,141331.48260869566,186825.1131934033,39.92,1.0,0.0,0.0,0.0,0.0
167000,191004.99478714162,10628.0,192854.50632911394,1970.0,203146.91473812424,0.0,0.0,0.0,1277.0,1.0,0.0,0.0,526.0,183632.6209000763,141331.48260869566,186825.1131934033,85.0,0.0,0.0,0.0,0.0,0.0
146500,191004.99478714162,9480.0,192854.50632911394,1942.0,203146.91473812424,0.0,0.0,0.0,1644.0,1.0,0.0,0.0,312.0,183632.6209000763,141331.48260869566,186825.1131934033,79.0,1.0,0.0,0.0,0.0,0.0
250000,191004.99478714162,11428.0,192854.50632911394,2006.0,203146.91473812424,1.0,0.0,0.0,1634.0,0.0,0.0,0.0,866.0,183632.6209000763,141331.48260869566,186825.1131934033,98.0,1.0,0.0,0.0,0.0,0.0
187000,191004.99478714162,9291.0,192854.50632911394,1993.0,203146.91473812424,1.0,0.0,0.0,1710.0,0.0,0.0,0.0,506.0,183632.6209000763,141331.48260869566,186825.1131934033,76.0,1.0,0.0,0.0,0.0,0.0
212000,191004.99478714162,6820.0,192854.50632911394,1985.0,203146.91473812424,1.0,0.0,0.0,1502.0,1.0,0.0,0.0,528.0,183632.6209000763,141331.48260869566,186825.1131934033,56.33,1.0,0.0,0.0,0.0,0.0
190000,191004.99478714162,11952.0,192854.50632911394,1977.0,203146.91473812424,0.0,0.0,0.0,1969.0,0.0,0.0,0.0,534.0,183632.6209000763,141331.48260869566,186825.1131934033,92.0,0.0,0.0,0.0,0.0,0.0
148000,191004.99478714162,3675.0,192854.50632911394,2005.0,203146.91473812424,0.0,0.0,0.0,1072.0,1.0,0.0,0.0,525.0,183632.6209000763,141331.48260869566,186825.1131934033,35.0,0.0,0.0,0.0,0.0,0.0
440000,191004.99478714162,14977.0,192854.50632911394,2006.0,203146.91473812424,1.0,0.0,0.0,1976.0,0.0,0.0,0.0,908.0,183632.6209000763,141331.48260869566,186825.1131934033,110.0,1.0,0.0,0.0,0.0,0.0
251000,191004.99478714162,5330.0,192854.50632911394,2000.0,203146.91473812424,1.0,0.0,0.0,1652.0,0.0,0.0,0.0,499.0,183632.6209000763,141331.48260869566,186825.1131934033,41.0,0.0,1.0,0.0,0.0,0.0
132500,191004.99478714162,8480.0,192854.50632911394,1963.0,203146.91473812424,0.0,0.0,0.0,970.0,1.0,0.0,0.0,624.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
208900,191004.99478714162,13125.0,192854.50632911394,1997.0,203146.91473812424,0.0,0.0,0.0,1493.0,0.0,0.0,0.0,508.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,1.0,0.0,0.0,0.0,0.0
380000,191004.99478714162,13693.0,192854.50632911394,2006.0,203146.91473812424,0.0,1.0,0.0,2643.0,0.0,0.0,0.0,694.0,183632.6209000763,141331.48260869566,186825.1131934033,105.0,0.0,1.0,0.0,0.0,0.0
297000,191004.99478714162,10637.0,192854.50632911394,2007.0,203146.91473812424,1.0,0.0,0.0,1718.0,0.0,0.0,0.0,826.0,183632.6209000763,141331.48260869566,186825.1131934033,79.0,1.0,0.0,0.0,0.0,0.0
89471,191004.99478714162,5925.0,192854.50632911394,1937.0,203146.91473812424,0.0,0.0,0.0,1131.0,1.0,0.0,0.0,672.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,0.0,0.0,0.0,0.0,0.0
326000,191004.99478714162,16033.0,192854.50632911394,2004.0,203146.91473812424,1.0,0.0,0.0,1850.0,0.0,0.0,0.0,772.0,183632.6209000763,141331.48260869566,186825.1131934033,98.0,1.0,0.0,0.0,0.0,0.0
374000,191004.99478714162,11846.0,192854.50632911394,2003.0,203146.91473812424,1.0,0.0,0.0,1792.0,0.0,0.0,0.0,874.0,183632.6209000763,141331.48260869566,186825.1131934033,72.0,0.0,1.0,0.0,0.0,0.0
155000,191004.99478714162,2500.0,192854.50632911394,1915.0,203146.91473812424,1.0,0.0,0.0,1826.0,1.0,0.0,0.0,164.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,0.0,1.0,0.0,0.0,0.0
164000,191004.99478714162,4500.0,192854.50632911394,1998.0,203146.91473812424,0.0,0.0,0.0,1216.0,0.0,0.0,0.0,402.0,183632.6209000763,141331.48260869566,186825.1131934033,32.0,0.0,0.0,0.0,0.0,0.0
132500,191004.99478714162,7758.0,192854.50632911394,1962.0,203146.91473812424,0.0,0.0,0.0,999.0,1.0,0.0,0.0,264.0,183632.6209000763,141331.48260869566,186825.1131934033,64.27,1.0,0.0,0.0,0.0,0.0
147000,191004.99478714162,9600.0,192854.50632911394,1950.0,203146.91473812424,1.0,0.0,0.0,1113.0,1.0,0.0,0.0,264.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,1.0,0.0,0.0,0.0,0.0
156000,191004.99478714162,10289.0,192854.50632911394,1965.0,203146.91473812424,0.0,0.0,0.0,1073.0,1.0,0.0,0.0,515.0,183632.6209000763,141331.48260869566,186825.1131934033,79.0,0.0,0.0,0.0,0.0,0.0
175000,191004.99478714162,12243.0,192854.50632911394,1971.0,203146.91473812424,0.0,0.0,0.0,1484.0,0.0,0.0,0.0,487.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
160000,191004.99478714162,10800.0,192854.50632911394,1900.0,203146.91473812424,0.0,0.0,0.0,2414.0,0.0,0.0,0.0,520.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,1.0,0.0
86000,191004.99478714162,1526.0,192854.50632911394,1970.0,203146.91473812424,0.0,0.0,0.0,630.0,1.0,0.0,0.0,286.0,183632.6209000763,141331.48260869566,186825.1131934033,27.311249999999994,1.0,0.0,0.0,0.0,0.0
115000,191004.99478714162,2665.0,192854.50632911394,1976.0,203146.91473812424,0.0,0.0,0.0,1304.0,1.0,0.0,0.0,336.0,183632.6209000763,141331.48260869566,186825.1131934033,38.01,0.0,0.0,0.0,0.0,0.0
133000,191004.99478714162,9490.0,192854.50632911394,1941.0,203146.91473812424,0.0,0.0,0.0,1578.0,1.0,0.0,0.0,240.0,183632.6209000763,141331.48260869566,186825.1131934033,79.0,0.0,0.0,1.0,0.0,0.0
172785,191004.99478714162,15578.0,192854.50632911394,2006.0,203146.91473812424,1.0,0.0,0.0,1456.0,0.0,0.0,0.0,429.0,183632.6209000763,141331.48260869566,186825.1131934033,105.0,0.0,0.0,0.0,0.0,0.0
155000,191004.99478714162,7931.0,192854.50632911394,1960.0,203146.91473812424,0.0,0.0,0.0,1269.0,1.0,0.0,0.0,308.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
91300,191004.99478714162,5784.0,192854.50632911394,1938.0,203146.91473812424,0.0,0.0,0.0,886.0,1.0,0.0,0.0,273.0,183632.6209000763,141331.48260869566,186825.1131934033,50.0,0.0,0.0,0.0,0.0,0.0
34900,191004.99478714162,7879.0,192854.50632911394,1920.0,203146.91473812424,0.0,0.0,0.0,720.0,1.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,1.0,0.0
430000,191004.99478714162,12692.0,192854.50632911394,1992.0,203146.91473812424,1.0,0.0,0.0,2747.625,0.0,1.0,0.0,546.0,183632.6209000763,141331.48260869566,186825.1131934033,86.27,1.0,0.0,0.0,0.0,0.0
184000,191004.99478714162,9120.0,192854.50632911394,1925.0,203146.91473812424,0.0,0.0,0.0,1820.0,0.0,0.0,0.0,240.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,1.0,0.0
130000,191004.99478714162,7800.0,192854.50632911394,1967.0,203146.91473812424,0.0,0.0,0.0,899.0,1.0,0.0,0.0,288.0,183632.6209000763,141331.48260869566,186825.1131934033,65.0,1.0,0.0,0.0,0.0,0.0
120000,191004.99478714162,7535.0,192854.50632911394,1958.0,203146.91473812424,0.0,0.0,0.0,912.0,1.0,0.0,0.0,297.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
113000,191004.99478714162,1890.0,192854.50632911394,1973.0,203146.91473812424,0.0,0.0,0.0,1218.0,1.0,0.0,0.0,264.0,183632.6209000763,141331.48260869566,186825.1131934033,27.311249999999994,0.0,0.0,0.0,0.0,0.0
226700,191004.99478714162,9803.0,100123.78378378379,2005.0,203146.91473812424,1.0,0.0,0.0,1768.0,0.0,0.0,0.0,603.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,1.0,0.0,0.0,0.0,0.0
140000,191004.99478714162,9170.0,100123.78378378379,1965.0,203146.91473812424,0.0,0.0,0.0,1214.0,1.0,0.0,0.0,461.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
289000,191004.99478714162,15602.0,100123.78378378379,1959.0,203146.91473812424,0.0,0.0,0.0,1801.0,0.0,0.0,0.0,484.0,183632.6209000763,141331.48260869566,186825.1131934033,100.0,0.0,0.0,0.0,0.0,0.0
147000,191004.99478714162,2308.0,100123.78378378379,1974.0,203146.91473812424,0.0,0.0,0.0,1322.0,0.0,0.0,0.0,440.0,183632.6209000763,141331.48260869566,186825.1131934033,27.311249999999994,0.0,0.0,0.0,0.0,0.0
124500,191004.99478714162,7596.0,100123.78378378379,1952.0,203146.91473812424,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,400.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,1.0,0.0
215000,191004.99478714162,9554.0,100123.78378378379,1993.0,203146.91473812424,1.0,0.0,0.0,1911.0,0.0,0.0,0.0,471.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,1.0,0.0,0.0,0.0,0.0
208300,191004.99478714162,7862.0,100123.78378378379,2009.0,203146.91473812424,1.0,0.0,0.0,1218.0,0.0,0.0,0.0,676.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,1.0,0.0,0.0,0.0,0.0
161000,191004.99478714162,9600.0,100123.78378378379,1928.0,203146.91473812424,0.0,0.0,0.0,1378.0,0.0,0.0,0.0,360.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,1.0,0.0,0.0,1.0,0.0
124500,191004.99478714162,9600.0,100123.78378378379,1959.0,203146.91473812424,0.0,0.0,0.0,1041.0,1.0,0.0,0.0,270.0,183632.6209000763,141331.48260869566,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
164900,191004.99478714162,14559.0,100123.78378378379,1951.0,203146.91473812424,1.0,0.0,0.0,1363.0,1.0,0.0,0.0,288.0,183632.6209000763,141331.48260869566,186825.1131934033,75.0,0.0,0.0,0.0,0.0,0.0
202665,191004.99478714162,6792.0,100123.78378378379,2005.0,203146.91473812424,1.0,0.0,0.0,1368.0,0.0,0.0,0.0,474.0,183632.6209000763,141331.48260869566,186825.1131934033,40.0,1.0,0.0,0.0,0.0,0.0
129900,191004.99478714162,9100.0,100123.78378378379,1958.0,203146.91473812424,0.0,0.0,0.0,864.0,1.0,0.0,0.0,624.0,183632.6209000763,141331.48260869566,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
134000,191004.99478714162,9187.0,100123.78378378379,1983.0,203146.91473812424,0.0,0.0,0.0,1080.0,1.0,0.0,0.0,484.0,183632.6209000763,141331.48260869566,186825.1131934033,71.0,0.0,0.0,0.0,0.0,0.0
96500,191004.99478714162,10594.0,100123.78378378379,1926.0,203146.91473812424,0.0,0.0,0.0,789.0,1.0,0.0,0.0,200.0,183632.6209000763,141331.48260869566,186825.1131934033,55.0,0.0,0.0,0.0,0.0,0.0
402861,191004.99478714162,12220.0,100123.78378378379,2009.0,203146.91473812424,0.0,1.0,0.0,2020.0,0.0,0.0,0.0,900.0,183632.6209000763,141331.48260869566,186825.1131934033,94.0,0.0,1.0,0.0,0.0,0.0
158000,191004.99478714162,10448.0,100123.78378378379,1972.0,203146.91473812424,0.0,0.0,0.0,2119.0,0.0,0.0,0.0,583.0,183632.6209000763,141331.48260869566,186825.1131934033,87.23,0.0,0.0,0.0,0.0,0.0
265000,191004.99478714162,10208.0,100123.78378378379,1996.0,203146.91473812424,1.0,0.0,0.0,2344.0,0.0,0.0,0.0,889.0,183632.6209000763,141331.48260869566,186825.1131934033,79.0,1.0,0.0,0.0,0.0,0.0
211000,191004.99478714162,9531.0,100123.78378378379,1998.0,203146.91473812424,0.0,0.0,0.0,1796.0,0.0,0.0,0.0,546.0,183632.6209000763,141331.48260869566,186825.1131934033,75.79,0.0,0.0,0.0,0.0,0.0
234000,191004.99478714162,10918.0,100123.78378378379,1926.0,203146.91473812424,1.0,0.0,0.0,2080.0,1.0,0.0,0.0,282.0,183632.6209000763,141331.48260869566,186825.1131934033,53.0,1.0,0.0,0.0,0.0,0.0
106250,191004.99478714162,10800.0,100123.78378378379,1900.0,203146.91473812424,0.0,0.0,0.0,1294.0,0.0,0.0,0.0,0.0,183632.6209000763,141331.48260869566,186825.1131934033,60.0,0.0,0.0,0.0,1.0,0.0
